date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-1-5 08:30,10.98499966,0.602999985,8.137999535,-0.816999972,2.650000095,0.975000024,5.346000195,48.58499908,15.83199978,45.19400024,12.54500008,3.891000032,0,15.29800034
2017-1-5 08:45,11.5880003,1.004999995,8.31499958,-0.852999985,2.650000095,1.036000013,5.90899992,49.5909996,16.75399971,46.61500168,13.72500038,3.891000032,0,15.29800034
2017-1-5 09:00,9.243000031,-0.670000017,6.928999901,-1.91900003,2.680000067,1.036000013,5.205999851,50.34500122,17.34000015,47.52700043,14.01900005,2.505000114,0,15.29800034
2017-1-5 09:15,9.31000042,-0.602999985,6.361000061,-2.559000015,2.710999966,1.065999985,5.205999851,50.0929985,16.83699989,47.5,13.67099953,2.505000114,0,15.29800034
2017-1-5 09:30,9.51099968,-0.201000005,6.076000214,-2.131999969,2.772000074,1.156999946,4.78399992,47.24499893,14.91100025,44.01499939,11.98200035,2.505000114,0,15.29800034
2017-1-5 09:45,10.18099976,0.469000012,6.751999855,-1.279000044,2.772000074,1.156999946,4.994999886,47.91500092,14.49199963,44.79199982,11.31200027,2.505000114,0,15.29800034
2017-1-5 10:00,10.18099976,0.602999985,7,-0.852999985,3.075999975,1.187999964,4.712999821,48.41799927,14.07299995,45.32899857,11.04399967,2.505000114,0,15.07849979
2017-1-5 10:15,10.7840004,0.670000017,7.284999847,-0.782000005,3.229000092,1.248999953,4.643000126,48.91999817,14.24100018,45.43600082,10.96399975,2.505000114,0,15.07849979
2017-1-5 10:30,11.18599987,0.736999989,7.427000046,-1.031000018,3.259000063,1.126999974,4.501999855,49.08800125,14.57600021,46.31999969,11.5,2.505000114,0,15.07849979
2017-1-5 10:45,10.91800022,0.670000017,7.214000225,-0.995000005,3.625,1.218000054,4.643000126,52.43899918,15.91600037,49.00099945,12.38399982,2.505000114,0,14.85849953
2017-1-5 11:00,11.11900043,0.602999985,7.214000225,-1.741000056,3.563999891,1.156999946,4.501999855,53.19300079,16.92099953,49.64400101,13.29599953,2.505000114,0,14.85849953
2017-1-5 11:15,9.845999718,0.201000005,6.71600008,-1.63499999,3.503000021,1.156999946,4.923999786,54.95199966,18.59600067,51.25299835,14.63599968,2.505000114,0,14.85849953
2017-1-5 11:30,9.109000206,0.067000002,6.040999889,-2.167999983,3.046000004,1.126999974,4.572999954,53.77899933,16.92099953,49.91199875,13.1619997,2.505000114,0,14.85849953
2017-1-5 11:45,8.840999603,-0.670000017,5.862999916,-2.559000015,2.802000046,1.126999974,4.150000095,52.18700027,15.58100033,49.29600143,12.38399982,2.505000114,0,14.85849953
2017-1-5 12:00,8.640000343,-0.335000008,5.401000023,-2.559000015,2.740999937,1.126999974,4.290999889,51.85200119,15.91600037,49.13499832,12.46500015,2.505000114,0,14.85849953
2017-1-5 12:15,8.907999992,0,5.614999771,-1.77699995,2.588999987,1.097000003,4.010000229,52.35499954,16.25099945,49.26900101,12.78600025,2.505000114,0,15.07849979
2017-1-5 12:30,8.774000168,-0.134000003,5.791999817,-1.421000004,2.710999966,1.126999974,4.290999889,52.43899918,16.75399971,49.05500031,13.08100033,2.505000114,0,15.07849979
2017-1-5 12:45,8.038000107,-0.602999985,5.366000175,-2.203000069,2.832999945,1.340000033,4.290999889,52.35499954,16.67000008,49.02799988,13.1079998,2.505000114,0,15.07849979
2017-1-5 13:00,8.23900032,0.067000002,5.507999897,-2.203000069,2.984999895,1.218000054,4.712999821,51.51699829,16.50200081,49.48300171,13.56400013,2.505000114,0,15.29800034
2017-1-5 13:15,8.840999603,0.134000003,5.436999798,-2.239000082,2.740999937,1.218000054,5.205999851,52.77399826,17.50799942,49.53699875,13.80500031,2.505000114,0,15.29800034
2017-1-5 13:30,8.038000107,0,5.791999817,-2.061000109,2.710999966,1.248999953,6.190999985,50.68000031,16.25099945,47.52700043,12.92000008,2.505000114,0,15.29800034
2017-1-5 13:45,8.371999741,-0.40200001,5.436999798,-2.131999969,2.832999945,1.187999964,6.964000225,53.77899933,17.67499924,50.20700073,13.9659996,2.505000114,0,15.29800034
2017-1-5 14:00,8.23900032,0,5.721000195,-1.91900003,2.862999916,1.156999946,6.472000122,53.36000061,17.42399979,50.07300186,14.04599953,2.505000114,0,15.29800034
2017-1-5 14:15,8.774000168,0.067000002,5.756999969,-1.91900003,2.740999937,1.218000054,5.979000092,51.51699829,17.17200089,49.61700058,13.9659996,2.505000114,0,15.29800034
2017-1-5 14:30,8.640000343,0.134000003,5.650000095,-1.172999978,2.802000046,1.248999953,6.050000191,50.17699814,15.91600037,47.3390007,12.89400005,2.505000114,0,15.29800034
2017-1-5 14:45,7.836999893,0,5.258999825,-2.096999884,2.680000067,1.248999953,5.90899992,50.00899887,16.16699982,46.88299942,12.76000023,2.505000114,0,15.29800034
2017-1-5 15:00,8.907999992,0.134000003,5.401000023,-2.025000095,2.984999895,1.248999953,6.050000191,50.51200104,16.33499908,47.20500183,12.92000008,2.505000114,0,15.29800034
2017-1-5 15:15,8.171999931,-0.469000012,5.934000015,-2.415999889,2.832999945,1.340000033,5.768000126,53.02500153,17.42399979,49.69800186,13.83199978,2.505000114,0,15.29800034
2017-1-5 15:30,8.371999741,-0.536000013,5.543000221,-1.91900003,2.894000053,1.340000033,5.90899992,53.44400024,17.5909996,50.36800003,14.23400021,2.505000114,0,15.29800034
2017-1-5 15:45,8.43900013,0,5.401000023,-1.77699995,3.075999975,1.371000051,5.839000225,51.34999847,17.00499916,46.99000168,12.94699955,3.785000086,1.215000033,15.29800034
2017-1-5 16:00,8.774000168,0,5.68599987,-1.70599997,3.046000004,1.371000051,6.823999882,56.79499817,19.51799965,51.97600174,14.98400021,5.085000038,1.215000033,15.29800034
2017-1-5 16:15,9.645000458,0,6.147999763,-1.741000056,3.471999884,1.309999943,6.541999817,56.79499817,18.93199921,51.22600174,13.88500023,5.085000038,1.215000033,15.29800034
2017-1-5 16:30,10.18099976,-0.067000002,6.644999981,-1.91900003,3.471999884,1.218000054,6.752999783,57.79999924,19.01499939,51.62799835,13.88500023,6.386000156,1.215000033,15.29800034
2017-1-5 16:45,10.38199997,0,6.928999901,-1.741000056,3.349999905,1.065999985,5.979000092,57.04600143,18.34499931,51.33300018,13.69799995,6.386000156,1.215000033,15.29800034
2017-1-5 17:00,10.58300018,-0.067000002,6.928999901,-1.741000056,3.563999891,1.156999946,5.90899992,54.86800003,17.34000015,48.84000015,12.65200043,5.171000004,1.215000033,15.29800034
2017-1-5 17:15,10.11400032,-0.40200001,6.502999783,-1.953999996,3.625,1.126999974,5.697999954,57.38100052,17.84300041,51.14500046,12.70600033,5.171000004,1.215000033,15.29800034
2017-1-5 17:30,9.779000282,-0.670000017,6.324999809,-2.273999929,3.411000013,0.975000024,5.839000225,55.95700073,17.17200089,51.06499863,12.76000023,5.171000004,1.215000033,15.29800034
2017-1-5 17:45,9.51099968,-0.80400002,6.218999863,-2.167999983,3.319999933,1.004999995,5.065000057,57.7159996,18.26099968,51.95000076,13.72500038,5.096000195,1.31099999,15.29800034
2017-1-5 18:00,9.51099968,-0.80400002,6.147999763,-2.345000029,3.349999905,0.975000024,5.346000195,55.45399857,17.34000015,50.07300186,12.84000015,6.322000027,1.31099999,15.29800034
2017-1-5 18:15,9.51099968,-0.870999992,6.147999763,-2.381000042,3.349999905,1.004999995,6.261000156,56.37599945,17.67499924,50.26100159,12.81299973,6.322000027,1.31099999,15.07849979
2017-1-5 18:30,9.51099968,-0.80400002,6.040999889,-2.345000029,3.441999912,1.004999995,6.40199995,52.52299881,16,46.10599899,11.31200027,6.322000027,1.31099999,15.07849979
2017-1-5 18:45,9.175999641,-0.870999992,5.934000015,-2.345000029,3.289999962,0.975000024,6.612999916,50.93099976,14.74300003,44.76599884,10.56099987,6.322000027,1.31099999,15.07849979
2017-1-5 19:00,9.041999817,-1.072000027,5.828000069,-2.523000002,3.229000092,0.975000024,6.964000225,52.68999863,14.91100025,46.61500168,10.53499985,5.06400013,1.31099999,15.07849979
2017-1-5 19:15,8.774000168,-1.139000058,5.650000095,-2.559000015,3.167999983,1.004999995,6.612999916,50.4280014,14.15699959,45.73099899,10.34700012,5.096000195,1.31099999,15.07849979
2017-1-5 19:30,8.43900013,-1.20599997,5.507999897,-2.594000101,2.894000053,0.822000027,5.55700016,50.34500122,14.74300003,46.15999985,11.0170002,5.096000195,1.31099999,15.29800034
2017-1-5 19:45,8.43900013,-1.20599997,5.472000122,-2.559000015,2.772000074,0.852999985,4.854000092,52.77399826,15.74800014,47.23199844,11.3920002,5.011000156,1.36500001,15.51749992
2017-1-5 20:00,8.038000107,-1.406999946,5.258999825,-2.559000015,2.740999937,0.731000006,4.994999886,53.02500153,16.08300018,48.0359993,11.84799957,5.011000156,1.36500001,15.51749992
2017-1-5 20:15,7.769999981,-1.340000033,5.223999977,-2.523000002,2.559000015,0.731000006,5.90899992,55.0359993,16.50200081,49.18899918,11.95499992,6.225999832,1.36500001,15.29800034
2017-1-5 20:30,7.568999767,-1.473999977,5.188000202,-2.594000101,2.375999928,0.700999975,5.697999954,55.37099838,16.83699989,49.24200058,12.03600025,6.225999832,1.36500001,15.29800034
2017-1-5 20:45,7.368000031,-2.075999975,5.010000229,-3.269000053,2.315000057,0.639999986,5.90899992,55.70600128,18.26099968,49.64400101,13.5369997,6.109000206,1.36500001,15.29800034
2017-1-5 21:00,7.301000118,-2.142999887,4.762000084,-3.375999928,2.497999907,0.791999996,6.40199995,53.9469986,17.34000015,48.5719986,12.92000008,6.109000206,1.36500001,15.29800034
2017-1-5 21:15,6.764999866,-2.142999887,4.619999886,-2.878000021,2.28399992,0.760999978,6.964000225,54.2820015,17.34000015,50.18000031,13.40299988,3.795000076,1.225999951,15.29800034
2017-1-5 21:30,7.301000118,-1.807999969,4.477000237,-3.127000093,2.315000057,0.760999978,5.768000126,54.95199966,18.09399986,49.50999832,13.64400005,5.011000156,1.279000044,15.29800034
2017-1-5 21:45,7.099999905,-1.072000027,4.584000111,-2.664999962,2.315000057,0.791999996,5.135000229,53.69499969,17.50799942,48.46500015,13.08100033,5.011000156,1.279000044,15.07849979
2017-1-5 22:00,6.96600008,-0.938000023,5.081999779,-2.664999962,2.071000099,0.731000006,5.486999989,52.52299881,17.25600052,47.63399887,13.08100033,5.011000156,1.279000044,14.85849953
2017-1-5 22:15,8.43900013,-0.40200001,5.68599987,-2.381000042,2.375999928,0.852999985,6.261000156,50.93099976,17.00499916,45.89099884,12.84000015,5.011000156,1.42900002,14.85849953
2017-1-5 22:30,8.305999756,-0.335000008,5.472000122,-2.273999929,2.131999969,1.097000003,6.050000191,51.60100174,17.00499916,46.50799942,12.84000015,5.011000156,1.42900002,14.85849953
2017-1-5 22:45,6.96600008,-0.670000017,4.547999859,-2.131999969,2.163000107,0.883000016,4.854000092,50.26100159,16.67000008,45.46300125,12.70600033,5.011000156,1.524999976,14.85849953
2017-1-5 23:00,8.038000107,-0.134000003,5.507999897,-1.669999957,2.223999977,0.883000016,5.065000057,46.90999985,15.58100033,43.07699966,11.95499992,5.011000156,1.215000033,14.85849953
2017-1-5 23:15,7.703000069,-0.736999989,5.96999979,-2.025000095,2.071000099,0.852999985,4.290999889,47.99900055,15.58100033,44.01499939,12.3039999,3.220000029,0,14.63850021
2017-1-5 23:30,9.444000244,0.335000008,7.249000072,-1.031000018,1.980000019,0.822000027,3.868999958,48.58499908,15.66499996,43.72000122,11.90200043,4.478000164,1.396999955,14.63850021
2017-1-5 23:45,9.041999817,0.067000002,7.035999775,-1.56400001,1.827999949,0.731000006,3.799000025,47.99900055,16.33499908,43.66699982,12.86699963,4.478000164,1.396999955,14.63850021
2017-1-6 00:00,8.774000168,0.268000007,7.284999847,-0.639999986,1.76699996,0.670000017,3.588000059,47.91500092,15.74800014,42.91600037,11.9289999,4.478000164,1.396999955,14.63850021
2017-1-6 00:15,9.109000206,0,7.106999874,-1.386000037,1.644999981,0.670000017,3.305999994,43.97800064,13.65400028,39.18999863,10.10599995,4.478000164,1.215000033,14.63850021
2017-1-6 00:30,8.572999954,0.067000002,6.751999855,-0.888000011,1.70599997,0.670000017,3.025000095,44.64799881,13.65400028,39.83300018,10.2130003,4.478000164,1.215000033,14.63850021
2017-1-6 00:45,8.505999565,0.335000008,6.71600008,-1.598999977,1.70599997,0.700999975,2.743999958,45.15100098,14.6590004,40.31600189,11.09799957,4.478000164,1.215000033,14.63850021
2017-1-6 01:00,8.572999954,-0.201000005,6.857999802,-1.421000004,1.735999942,0.700999975,2.39199996,42.21900177,12.39799976,38.54700089,9.06000042,3.101999998,1.258000016,14.63850021
2017-1-6 01:15,7.301000118,-0.469000012,5.188000202,-1.669999957,1.70599997,0.670000017,2.743999958,41.54899979,12.06299973,37.25999832,8.979999542,4.434999943,1.279000044,14.19950008
2017-1-6 01:30,8.038000107,-0.201000005,7.106999874,-0.532999992,1.583999991,0.700999975,3.305999994,44.81600189,13.48700047,39.88700104,10.02499962,4.434999943,1.258000016,14.19950008
2017-1-6 01:45,8.371999741,0.201000005,6.822999954,-1.421000004,1.552999973,0.670000017,4.290999889,44.81600189,13.73799992,39.72600174,10.02499962,4.434999943,1.258000016,14.19950008
2017-1-6 02:00,7.166999817,-0.40200001,5.472000122,-1.527999997,1.432000041,0.578999996,4.150000095,42.3030014,12.64900017,38.22499847,9.623000145,4.434999943,1.322000027,14.19950008
2017-1-6 02:15,8.572999954,0.134000003,6.644999981,-1.491999984,1.401000023,0.547999978,4.43200016,44.06200027,13.73799992,39.13600159,10.3739996,4.434999943,1.322000027,13.97949982
2017-1-6 02:30,7.568999767,0,6.289999962,-1.207999945,1.371000051,0.547999978,3.938999891,42.63800049,13.65400028,39.69900131,10.7489996,4.434999943,1.322000027,13.75949955
2017-1-6 02:45,8.907999992,0.201000005,6.965000153,-0.924000025,1.371000051,0.547999978,4.079999924,42.88899994,14.57600021,39.02899933,11.36600018,4.264999866,1.225999951,13.75949955
2017-1-6 03:00,8.23900032,-0.40200001,6.894000053,-0.816999972,1.491999984,0.609000027,4.010000229,43.39199829,13.90499973,39.40399933,10.96399975,4.264999866,1.225999951,13.75949955
2017-1-6 03:15,8.104999542,0.201000005,6.610000134,-1.70599997,1.523000002,0.609000027,3.51699996,45.23500061,15.07800007,40.31600189,11.5,4.264999866,1.225999951,13.75949955
2017-1-6 03:30,7.368000031,-0.40200001,6.147999763,-1.741000056,1.432000041,0.609000027,3.588000059,44.31299973,15.66499996,40.04800034,11.84799957,4.264999866,1.225999951,13.53999996
2017-1-6 03:45,7.099999905,-0.602999985,5.756999969,-1.207999945,1.462000012,0.578999996,4.150000095,45.82099915,16,41.81700134,12.6260004,4.264999866,1.225999951,13.53999996
2017-1-6 04:00,8.774000168,0,6.787000179,-0.924000025,1.462000012,0.578999996,4.290999889,42.13499832,14.57600021,37.82300186,11.3920002,4.264999866,1.225999951,13.32050037
2017-1-6 04:15,8.907999992,0.067000002,7.071000099,-0.995000005,1.401000023,0.547999978,4.361999989,43.97800064,15.24600029,39.99399948,11.66100025,4.264999866,1.470999956,13.32050037
2017-1-6 04:30,7.568999767,-0.335000008,6.040999889,-1.669999957,1.401000023,0.518000007,3.377000093,44.98300171,15.41300011,41.17399979,12.17000008,2.911000013,1.225999951,13.10050011
2017-1-6 04:45,9.109000206,-0.201000005,7.214000225,-0.924000025,1.462000012,0.518000007,2.884000063,44.64799881,15.49699974,40.15499878,12.33100033,4.254000187,1.225999951,13.10050011
2017-1-6 05:00,9.109000206,0.134000003,6.928999901,-1.386000037,1.613999963,0.518000007,2.743999958,46.57500076,16.16699982,41.73699951,12.17000008,4.254000187,1.225999951,13.10050011
2017-1-6 05:15,9.109000206,0,7.427000046,-0.995000005,1.644999981,0.547999978,3.095000029,43.64300156,14.74300003,38.57300186,11.28499985,4.254000187,1.225999951,12.88049984
2017-1-6 05:30,7.703000069,0,5.899000168,-1.315000057,1.674999952,0.547999978,3.657999992,45.23500061,16.08300018,40.69100189,12.57199955,4.254000187,1.322000027,12.88049984
2017-1-6 05:45,8.572999954,-0.268000007,5.68599987,-2.203000069,1.76699996,0.547999978,3.657999992,46.15599823,15.66499996,41.30799866,11.98200035,4.254000187,1.322000027,12.88049984
2017-1-6 06:00,9.041999817,0,6.787000179,-1.386000037,1.85800004,0.578999996,3.657999992,47.91500092,15.74800014,42.91600037,12.11600018,4.254000187,1.322000027,12.88049984
2017-1-6 06:15,7.703000069,-0.469000012,6.681000233,-1.99000001,1.888000011,0.547999978,4.079999924,44.81600189,14.74300003,40.82500076,11.23200035,4.190000057,1.322000027,12.88049984
2017-1-6 06:30,8.907999992,0,6.254000187,-1.63499999,1.949000001,0.518000007,4.150000095,46.74300003,15.58100033,42.56800079,12.19699955,4.190000057,1.215000033,12.88049984
2017-1-6 06:45,9.041999817,-0.736999989,6.928999901,-1.63499999,2.193000078,0.609000027,2.954999924,42.80500031,11.97900009,38.57300186,8.953000069,4.190000057,1.215000033,12.66100025
2017-1-6 07:00,10.18099976,-0.201000005,7,-1.77699995,2.375999928,0.609000027,2.954999924,40.71099854,10.13599968,36.5359993,7.157000065,4.190000057,1.215000033,12.66100025
2017-1-6 07:15,11.52099991,0.736999989,8.456999779,-0.745999992,2.772000074,0.791999996,2.884000063,39.62200165,9.213999748,34.9280014,6.272999763,4.190000057,1.460999966,12.66100025
2017-1-6 07:30,10.98499966,-0.134000003,7.782000065,-1.883000016,3.167999983,0.852999985,4.221000195,40.71099854,9.130999565,36.56299973,6.460000038,5.427000046,1.460999966,12.66100025
2017-1-6 07:45,10.7840004,-0.134000003,7.143000126,-1.883000016,3.319999933,1.004999995,5.90899992,44.06200027,10.72200012,38.54700089,7.104000092,5.427000046,1.460999966,12.66100025
2017-1-6 08:00,10.58300018,0.067000002,7.390999794,-1.63499999,3.289999962,1.065999985,6.261000156,44.06200027,10.55500031,38.65399933,7.050000191,5.427000046,1.460999966,12.66100025
2017-1-6 08:15,10.51599979,0.201000005,7.320000172,-1.598999977,3.259000063,1.065999985,6.472000122,43.89400101,10.63899994,39.51200104,7.210999966,3.710000038,1.43900001,12.66100025
2017-1-6 08:30,9.979999542,0.335000008,6.681000233,-1.669999957,3.411000013,1.218000054,6.612999916,45.31800079,12.06299973,41.92399979,9.220999718,3.710000038,0,12.66100025
2017-1-6 08:45,10.18099976,0.670000017,7,-1.279000044,3.197999954,1.218000054,6.541999817,45.82099915,11.64400005,42.70199966,8.765000343,3.710000038,0,12.66100025
2017-1-6 09:00,10.18099976,0.602999985,6.610000134,-1.207999945,3.137000084,1.248999953,6.541999817,48.08300018,13.15200043,44.79199982,9.729999542,3.710000038,1.215000033,12.88049984
2017-1-6 09:15,10.31499958,0.80400002,6.751999855,-1.63499999,3.046000004,1.187999964,6.40199995,47.66400146,12.81599998,44.4980011,9.461999893,3.710000038,1.236999989,13.10050011
2017-1-6 09:30,9.845999718,0.536000013,6.573999882,-0.745999992,3.015000105,1.156999946,6.190999985,49.67399979,13.65400028,45.99900055,10.05200005,3.710000038,1.236999989,13.32050037
2017-1-6 09:45,9.913000107,0.602999985,6.467000008,-1.421000004,2.924000025,1.187999964,6.330999851,50.0929985,13.40299988,46.58800125,9.918000221,3.710000038,1.31099999,13.32050037
2017-1-6 10:00,9.845999718,0.602999985,6.928999901,-1.065999985,2.894000053,1.065999985,6.683000088,47.7480011,12.81599998,44.92599869,9.623000145,3.710000038,0,13.75949955
2017-1-6 10:15,9.979999542,0.067000002,6.928999901,-1.527999997,3.046000004,1.097000003,6.612999916,47.91500092,12.64900017,44.97999954,9.569999695,3.710000038,0,13.75949955
2017-1-6 10:30,10.91800022,0.469000012,7.532999992,-1.315000057,3.137000084,1.004999995,6.964000225,48.75299835,12.89999962,45.16799927,9.461999893,3.710000038,1.215000033,13.75949955
